Date,Open,High,Low,Close,Adj Close,Volume
2017-05-08,54.393940,56.636364,53.772728,54.363636,46.886345,41681028
2017-05-15,54.545452,55.590908,51.818180,52.757576,45.501179,36848633
2017-05-22,54.393940,54.696968,50.151516,53.015152,45.723335,53040867
2017-05-29,53.333332,53.621212,51.333332,52.151516,44.978481,57890598
2017-06-05,52.363636,52.393940,50.787876,50.984848,43.972286,48014586
2017-06-12,51.181816,51.575756,49.954544,51.439392,44.364307,85294738
2017-06-19,51.818180,51.818180,49.242424,50.090908,43.201294,45164700
2017-06-26,50.090908,50.227272,47.757576,48.954544,42.221226,37033675
2017-07-03,49.318180,52.545452,48.803028,51.575756,44.481922,64128122
2017-07-10,52.106060,53.318180,51.303028,52.500000,45.279030,49561500
2017-07-17,52.560604,53.454544,51.363636,51.969696,44.821671,39282779
2017-07-24,52.196968,54.393940,51.803028,53.909088,46.494316,74455743
2017-07-31,54.227272,56.818180,53.515152,54.227272,46.768730,76242927
2017-08-07,54.393940,55.696968,48.818180,51.863636,44.730202,49166688
2017-08-14,52.196968,56.212120,51.727272,55.303028,47.696526,52442097
2017-08-21,55.439392,57.393940,53.681816,56.954544,49.424110,58692798
2017-08-28,57.651516,59.000000,55.787876,58.772728,51.001888,69444763
2017-09-04,58.757576,59.681816,56.787876,57.015152,49.476707,40420704
2017-09-11,57.424240,60.348484,56.666664,57.606060,49.989479,83956721
2017-09-18,58.060604,58.863636,54.545452,54.818180,47.570213,33363440
2017-09-25,54.848484,55.939392,52.757576,54.266666,47.091614,67475891
2017-10-02,54.266666,56.116665,53.416664,55.400002,48.075104,39146670
2017-10-09,55.666664,57.466667,54.883331,57.000000,49.463554,51387975
2017-10-16,57.016666,58.000000,56.233334,57.433334,49.839600,23762364
2017-10-23,57.933334,58.950001,56.416664,57.450001,49.854061,38113830
2017-10-30,57.849998,64.133331,57.683334,61.000000,52.934681,113229081
2017-11-06,60.983334,62.500000,59.066666,60.650002,52.630959,46800411
2017-11-13,60.833332,60.983334,58.049999,59.566666,51.690865,45013728
2017-11-20,59.566666,63.150002,59.033333,61.549999,53.411961,67282581
2017-11-27,61.633331,64.466667,60.700001,61.500000,53.368568,80712048
2017-12-04,61.666664,61.900002,58.783333,61.700001,53.542133,41462964
2017-12-11,61.866665,62.466667,59.583332,59.983334,52.052429,25995108
2017-12-18,59.916664,63.066666,57.333332,62.833332,54.525616,40743144
2017-12-25,62.833332,63.150002,60.266666,60.716667,52.688808,58375086
2018-01-01,61.000000,61.299999,59.900002,60.766666,52.732201,52633149
2018-01-08,61.183334,61.733334,58.683334,59.333332,51.488377,52965339
2018-01-15,59.500000,60.000000,55.666664,57.583332,49.969765,52466172
2018-01-22,57.799999,59.833332,57.450001,58.966667,51.170189,77912811
2018-01-29,59.500000,59.566666,50.066666,50.616665,43.924213,145403334
2018-02-05,50.000000,53.200001,46.666664,52.099998,45.211418,183184467
2018-02-12,52.666664,54.216667,51.216667,51.900002,45.499058,40001955
2018-02-19,52.000000,52.000000,48.450001,50.316666,44.110992,89097528
2018-02-26,50.983334,52.266666,50.383331,51.099998,44.797718,40903083
2018-03-05,50.966667,52.650002,48.333332,49.483334,43.380440,46719804
2018-03-12,49.916664,51.433334,49.216667,49.733334,43.599609,53304111
2018-03-19,49.766666,50.666664,46.016666,46.650002,40.896549,64839255
2018-03-26,46.650002,48.599998,46.566666,47.150002,41.334885,46427682
2018-04-02,47.599998,49.583332,47.366665,48.266666,42.313831,45276504
2018-04-09,48.333332,49.716667,47.366665,47.500000,41.641716,47454381
2018-04-16,47.700001,47.733334,43.500000,44.099998,38.661045,82368480
2018-04-23,44.150002,46.299999,43.533333,44.400002,38.924046,73516071
2018-04-30,43.849998,44.316666,42.299999,43.200001,37.872044,44606439
2018-05-07,43.299999,44.283333,42.500000,42.616665,37.360653,36982917
2018-05-14,42.833332,42.833332,37.466667,40.483334,35.490425,109482345
2018-05-21,40.000000,40.500000,38.266666,39.483334,34.613762,50330019
2018-05-28,39.666664,41.799999,36.733334,37.133331,32.553589,108013617
2018-06-04,37.333332,40.750000,36.666664,39.516666,34.642982,105048966
2018-06-11,39.433334,40.750000,38.466667,38.950001,34.146210,58146198
2018-06-18,38.983334,39.133331,35.733334,36.566666,32.056820,64118883
2018-06-25,36.483334,37.000000,33.766666,36.216667,31.749985,108520851
2018-07-02,36.283333,37.416664,34.000000,36.933334,32.378262,113791644
2018-07-09,37.233334,37.733334,34.250000,34.599998,30.332705,111795261
2018-07-16,34.716667,35.033333,32.233334,34.549999,30.288870,111443676
2018-07-23,34.400002,35.849998,33.250000,34.166664,29.952814,119212680
2018-07-30,34.333332,40.633331,34.216667,39.833332,34.920601,250676943
2018-08-06,40.033333,41.466667,38.366665,40.383331,35.402763,165376422
2018-08-13,40.216667,40.233334,37.766666,39.183334,34.350765,69612669
2018-08-20,39.066666,40.166664,38.400002,39.166664,34.336155,48476256
2018-08-27,39.333332,39.633331,37.683334,37.833332,33.280506,75043527
2018-09-03,38.083332,38.500000,29.833332,30.616667,26.932289,689535078
2018-09-10,30.616667,31.033333,28.416666,29.600000,26.037966,159622215
2018-09-17,29.583332,29.600000,24.833332,26.716665,23.501612,117012663
2018-09-24,26.866667,28.766666,24.750000,26.766666,23.545593,257374059
2018-10-01,26.850000,28.250000,26.033333,26.866667,23.633560,105683661
2018-10-08,26.333332,29.133333,24.933332,28.516666,25.084997,150233964
2018-10-15,28.816666,29.750000,27.400000,27.700001,24.366610,64911180
2018-10-22,27.966665,30.333332,27.183332,29.416666,25.876696,160864983
2018-10-29,29.666666,32.966667,28.683332,31.666666,27.855932,206088567
2018-11-05,31.683332,33.083332,31.016666,32.883331,28.926186,53704503
2018-11-12,32.900002,33.099998,30.533333,30.950001,27.225506,67808661
2018-11-19,31.000000,32.000000,30.766666,31.250000,27.489405,53206674
2018-11-26,31.600000,32.049999,27.583332,27.750000,24.410593,179122197
2018-12-03,28.049999,28.816666,26.666666,26.700001,23.486952,105297645
2018-12-10,26.033333,28.383333,25.000000,27.466665,24.161352,215408727
2018-12-17,27.600000,31.600000,27.583332,29.466665,25.920677,262562181
2018-12-24,29.466665,30.166666,28.416666,29.299999,25.774069,168056697
2018-12-31,28.799999,30.716665,28.766666,30.616667,26.932289,147044619
2019-01-07,30.833332,31.066666,30.016666,30.683332,26.990929,96182931
2019-01-14,30.633333,30.850000,28.683332,28.783333,25.319574,91020795
2019-01-21,28.966665,29.200001,26.683332,26.783333,23.560253,71472714
2019-01-28,26.783333,29.333332,26.350000,28.200001,24.806440,179327556
2019-02-04,28.166666,28.166666,26.100000,26.666666,23.457624,72592119
2019-02-11,26.616667,26.650000,24.166666,25.033333,22.102053,161502411
2019-02-18,25.183332,26.416666,24.950001,26.183332,23.117393,112778721
2019-02-25,26.183332,28.433332,25.700001,28.333332,25.015638,260290644
2019-03-04,28.333332,31.299999,28.333332,29.066666,25.663103,181456515
2019-03-11,29.250000,31.816666,29.100000,31.650000,27.943941,260246226
2019-03-18,31.866667,32.549999,30.183332,30.350000,26.796169,180579315
2019-03-25,30.166666,32.033333,30.000000,31.083332,28.068365,202008717
2019-04-01,31.266666,34.066666,30.950001,32.266666,29.359337,292259208
2019-04-08,32.299999,32.483334,30.666666,31.316666,28.494934,164557275
2019-04-15,31.549999,31.916666,30.716665,30.833332,28.055153,50142012
2019-04-22,30.633333,30.633333,28.850000,29.383333,26.735800,137895843
2019-04-29,29.383333,29.766666,28.433332,29.483334,26.826790,73558248
2019-05-06,29.216665,30.366667,28.533333,29.900000,27.205915,95666220
2019-05-13,29.900000,30.799999,28.666666,30.650000,27.888338,83802402
2019-05-20,31.700001,37.500000,31.700001,37.266666,33.908817,309200280
2019-05-27,37.166664,39.250000,36.483334,37.216667,33.863331,291875859
2019-06-03,37.333332,38.066666,34.983334,36.099998,32.847275,140007252
2019-06-10,36.183334,37.200001,35.450001,36.933334,33.605522,103257981
2019-06-17,37.000000,37.766666,35.349998,37.166664,33.817825,138648234
2019-06-24,37.283333,38.866665,37.166664,37.500000,34.121128,168341253
2019-07-01,37.750000,38.483334,35.733334,36.133331,32.877602,115707738
2019-07-08,36.033333,36.583332,33.333332,35.349998,32.164852,236926314
2019-07-15,35.250000,35.250000,31.266666,32.849998,29.890108,177312492
2019-07-22,32.799999,34.133331,31.933332,32.883331,29.920439,158070675
2019-07-29,32.683334,34.500000,30.716665,31.783333,28.919554,304588755
2019-08-05,31.650000,32.966667,30.400000,32.549999,29.617140,195196668
2019-08-12,32.549999,32.816666,30.700001,32.033333,29.147026,60123339
2019-08-19,32.133331,33.650002,30.500000,33.299999,30.299562,160620501
2019-08-26,33.983334,35.450001,33.400002,34.299999,31.761267,192427527
2019-09-02,34.299999,36.500000,33.466667,36.349998,33.659534,148155939
2019-09-09,36.566666,37.116665,35.133331,36.216667,33.536064,108146982
2019-09-16,37.000000,37.799999,34.566666,36.033333,33.366306,228397533
2019-09-23,36.750000,38.549999,35.766666,36.049999,33.381733,154862010
2019-09-30,36.116665,37.066666,34.750000,34.983334,32.394028,101136792
2019-10-07,35.033333,35.549999,34.500000,35.016666,32.424889,71188746
2019-10-14,35.200001,40.333332,35.166664,38.849998,35.974491,192875445
2019-10-21,38.849998,39.349998,37.533333,38.883331,36.005356,107610657
2019-10-28,38.900002,40.700001,38.900002,40.133331,37.162842,105475185
2019-11-04,40.349998,40.700001,35.900002,36.483334,33.782997,212274711
2019-11-11,36.383331,37.450001,35.733334,37.083332,34.338585,83348646
2019-11-18,37.016666,37.583332,36.000000,36.483334,33.782997,80022840
2019-11-25,36.116665,36.316666,34.083332,34.366665,31.822994,115046934
2019-12-02,34.433334,34.666664,33.366665,34.216667,31.684103,108487428
2019-12-09,34.266666,35.000000,32.183334,33.333332,30.866146,154457604
2019-12-16,33.466667,34.099998,32.833332,32.933334,30.495754,65305392
2019-12-23,32.900002,33.916664,32.783333,33.233334,30.773554,74031411
2019-12-30,33.383331,34.633331,33.133331,33.650002,31.159380,95697732
2020-01-06,33.166664,33.633331,31.483334,32.400002,30.001898,154895016
2020-01-13,32.733334,36.316666,32.516666,36.200001,33.520638,176728038
2020-01-20,36.333332,36.333332,33.333332,33.950001,31.437178,177647070
2020-01-27,33.900002,34.500000,27.783333,28.316666,26.220793,367959552
2020-02-03,28.333332,29.383333,26.916666,29.183332,27.023312,228658521
2020-02-10,29.283333,29.283333,27.549999,27.683332,25.634338,155675658
2020-02-17,27.700001,29.033333,26.516666,28.850000,27.154140,149797956
2020-02-24,28.566666,28.566666,24.283333,24.650000,23.201023,157371732
2020-03-02,25.333332,25.633333,23.049999,23.833332,22.432360,222961983
2020-03-09,23.299999,23.516666,20.000000,23.299999,21.930380,225428589
2020-03-16,22.833332,26.716665,20.966665,23.766666,22.369616,293201592
2020-03-23,21.683332,25.583332,18.666666,24.383333,22.950033,154422834
2020-03-30,24.216665,25.416666,22.466665,23.316666,21.946066,124952328
2020-04-06,23.316666,24.333332,21.700001,23.383333,22.008814,117149490
2020-04-13,24.333332,24.500000,22.966665,23.766666,22.369616,194175381
2020-04-20,24.100000,26.366667,23.816666,24.850000,23.389269,310315935
2020-04-27,25.066666,25.283333,23.783333,24.033333,22.620609,116528379
2020-05-04,23.516666,23.566666,19.833332,19.900000,18.730242,158742678
2020-05-11,20.166666,22.933332,19.250000,22.583332,21.255840,302408463
2020-05-18,23.666666,23.933332,20.500000,21.016666,19.781263,337780209
2020-05-25,21.016666,23.483334,21.016666,23.066666,21.710760,190940724
2020-06-01,23.333332,24.933332,22.883333,24.650000,23.201023,201488277
2020-06-08,25.066666,25.799999,22.466665,23.966665,22.557858,183598707
2020-06-15,23.983334,27.166666,23.066666,26.683332,25.114832,281450730
2020-06-22,27.299999,28.816666,26.733334,28.433332,26.761965,311266293
2020-06-29,28.316666,32.650002,28.100000,32.400002,30.495468,524731290
2020-07-06,32.733334,35.133331,32.333332,33.233334,31.279816,384040872
2020-07-13,33.566666,33.783333,31.350000,32.666664,30.746454,195169668
2020-07-20,32.666664,34.883331,32.099998,34.049999,32.048473,235497612
2020-07-27,34.250000,34.250000,31.250000,31.950001,30.071918,232687152
2020-08-03,32.000000,34.083332,31.683332,33.066666,31.122946,160450632
2020-08-10,35.150002,39.483334,34.799999,37.716667,35.499611,541157871
2020-08-17,38.299999,38.366665,36.549999,37.366665,35.170181,204224409
2020-08-24,37.000000,38.650002,36.599998,37.349998,35.154495,210220212
2020-08-31,37.500000,37.700001,34.799999,35.466667,33.381866,151022007
2020-09-07,35.633331,36.049999,33.000000,34.083332,32.079845,121821135
2020-09-14,35.333332,36.549999,34.066666,34.633331,32.597515,144834702
2020-09-21,34.566666,34.599998,29.883333,31.100000,29.659773,188410722
2020-09-28,31.333332,33.099998,31.283333,32.033333,30.549885,76033308
2020-10-05,32.133331,32.333332,30.600000,30.933332,29.500824,70326150
2020-10-12,31.016666,31.666666,29.233334,30.333332,28.928612,101356908
2020-10-19,30.466665,31.716665,29.483334,30.866667,29.437243,112597191
2020-10-26,30.866667,30.916666,28.783333,29.000000,27.657024,88636179
2020-11-02,29.283333,31.166666,29.083332,30.816666,29.389559,76831566
2020-11-09,31.500000,32.466667,30.583332,32.200001,30.708834,139410789
2020-11-16,32.233334,36.633331,31.900000,36.116665,34.444115,284424771
2020-11-23,36.183334,37.933334,34.833332,37.033333,35.318340,174408411
2020-11-30,37.033333,39.333332,36.766666,38.583332,36.796555,175324644
2020-12-07,38.616665,40.833332,37.033333,38.216667,36.446873,290563017
2020-12-14,38.549999,40.900002,38.400002,40.416664,38.544987,300003210
2020-12-21,40.233334,41.066666,35.450001,38.299999,36.526348,228165870
2020-12-28,38.733334,42.666664,37.799999,42.133331,40.182156,381987141
2021-01-04,43.000000,45.133331,42.299999,44.033333,41.994171,309992271
2021-01-11,44.266666,47.000000,43.183334,44.483334,42.423328,252610449
2021-01-18,44.616665,46.316666,42.766666,44.116665,42.073643,219702912
2021-01-25,44.583332,45.416664,42.333332,43.349998,41.342480,206136261
2021-02-01,43.333332,47.733334,41.866665,46.733334,44.569134,227951352
2021-02-08,47.066666,47.666664,44.716667,45.416664,43.313438,174095160
2021-02-15,45.783333,47.966667,44.033333,45.133331,43.477379,213655575
2021-02-22,45.166664,47.666664,43.083332,45.700001,44.023262,181400448
2021-03-01,46.233334,51.650002,45.983334,49.000000,47.202183,267885840
2021-03-08,49.333332,50.233334,46.349998,46.683334,44.970516,135646095
2021-03-15,47.116665,47.116665,41.666664,42.650002,41.085163,197032965
2021-03-22,42.900002,43.983334,38.616665,40.799999,39.303040,206039508
2021-03-29,40.799999,42.333332,40.799999,42.033333,40.939068,96850992
2021-04-05,42.283333,44.983334,41.666664,43.299999,42.172760,201709722
2021-04-12,42.633331,43.233334,40.166664,42.666664,41.555912,119061057
2021-04-19,41.366665,43.000000,40.716667,42.299999,41.198795,107410401
2021-04-26,42.666664,45.483334,42.566666,43.916664,42.773369,125044338
2021-05-03,43.666664,47.799999,42.950001,45.966667,44.770008,218363748
2021-05-10,46.333332,51.866665,46.216667,47.783333,46.539379,321285069
2021-05-17,48.166664,53.000000,47.966667,52.533333,51.165722,358652580
2021-05-24,52.783333,53.333332,47.400002,48.283333,47.026360,578163912
2021-05-31,48.516666,51.066666,47.900002,50.933334,49.607372,179053299
2021-06-07,51.000000,51.833332,49.416664,51.349998,50.013191,123041859
2021-06-14,51.000000,51.116665,46.833332,48.733334,47.464649,125704449
2021-06-21,47.333332,58.633331,47.333332,58.333332,56.814728,656444682
2021-06-28,58.716667,61.966667,57.516666,60.216667,58.649029,259764639
2021-07-05,60.433334,62.466667,59.466667,60.283333,58.713963,145809255
2021-07-12,60.333332,61.650002,59.566666,59.883331,58.324375,87864693
2021-07-19,59.833332,62.583332,59.216667,60.883331,59.298344,94356804
2021-07-26,60.883331,63.900002,60.066666,61.549999,59.947651,132646611
2021-08-02,61.666664,62.333332,58.033333,58.466667,56.944595,133973574
2021-08-09,55.000000,58.533333,54.116665,58.166664,56.652401,216535683
2021-08-16,58.049999,60.616665,56.766666,57.016666,55.532337,80352717
2021-08-23,57.466667,62.000000,56.383331,61.766666,60.158680,107655201
2021-08-30,61.633331,66.516663,61.216667,66.199997,64.476593,139998426
2021-09-06,67.083336,67.633331,64.449997,65.683334,63.973377,83114742
2021-09-13,65.833336,69.666664,64.900002,68.433334,66.651787,103185468
2021-09-20,67.500000,70.233330,67.016663,68.500000,67.126648,79356147
2021-09-27,68.699997,70.816666,66.383331,67.250000,65.901711,123935274
2021-10-04,67.333336,69.500000,66.000000,66.716667,65.379074,68448933
2021-10-11,66.716667,71.316666,66.716667,70.183334,68.776245,72348591
2021-10-18,68.416664,73.833336,66.666664,67.150002,65.803719,97587990
2021-10-25,67.500000,72.949997,61.150002,68.949997,67.567635,138930645
2021-11-01,69.233330,69.599998,65.433334,67.283333,65.934387,70309593
2021-11-08,67.183334,76.000000,67.183334,74.533333,73.039032,150163863
2021-11-15,74.916664,75.333336,69.466667,69.616669,68.220940,63484005
2021-11-22,69.966667,70.983330,65.533333,66.066666,64.742104,78567705
2021-11-29,65.416664,69.933334,62.933334,68.883331,67.502304,86970546
2021-12-06,68.883331,71.566666,68.066666,68.516663,67.142982,78059850
2021-12-13,68.933334,70.966667,66.766663,67.099998,65.754723,96254523
2021-12-20,66.966667,69.916664,63.883331,68.016663,66.653000,54550578
2021-12-27,68.000000,71.000000,67.166664,69.983330,68.580246,98893164
2022-01-03,69.916664,73.016663,69.166664,69.349998,67.959610,74064468
2022-01-10,69.650002,74.033333,69.083336,73.366669,71.895752,66834096
2022-01-17,74.000000,74.266663,68.333336,68.983330,67.600296,115163469
2022-01-24,68.983330,70.333336,64.733330,69.033333,67.649300,98210523
2022-01-31,71.566666,73.250000,67.783333,68.266663,66.897995,142866081
2022-02-07,68.300003,68.599998,65.466667,66.783333,65.444405,83519283
2022-02-14,65.666664,68.216667,64.199997,66.666664,65.824997,85911849
2022-02-21,66.000000,67.283333,62.333332,66.716667,65.874374,88403112
2022-02-28,65.683334,74.916664,65.400002,71.633331,70.728966,161949855
2022-03-07,70.933334,75.500000,68.849998,71.599998,70.696045,155628225
2022-03-14,72.000000,72.033333,67.750000,69.800003,68.918785,111745725
2022-03-21,70.000000,71.466667,68.083336,68.666664,67.799751,129348354
2022-03-28,68.666664,72.333336,67.849998,71.699997,71.310532,115331355
2022-04-04,72.500000,80.733330,71.933334,79.866669,79.432846,336181266
2022-04-11,80.616669,83.416664,79.150002,82.366669,81.919266,122450952
2022-04-18,82.000000,86.500000,81.416664,83.883331,83.427689,174790302
2022-04-25,83.333336,84.466667,78.916664,79.516663,79.084740,77451762
2022-05-02,78.333336,79.949997,75.750000,76.050003,75.636909,65636358
2022-05-09,75.000000,76.466667,71.916664,72.916664,72.520592,89822241
2022-05-16,72.933334,79.449997,72.099998,78.316666,77.891266,80099457
2022-05-23,78.750000,80.066666,73.033333,76.966667,76.548599,87106857
2022-05-30,77.966667,83.183334,76.333336,80.750000,80.311378,93466839
2022-06-06,80.300003,83.483330,79.433334,82.233330,81.786652,82460787
2022-06-13,81.000000,81.300003,76.266663,78.233330,77.808380,67597650
2022-06-20,78.333336,78.750000,74.566666,77.833336,77.410561,55456110
2022-06-27,78.333336,80.433334,75.750000,76.599998,76.183922,79556082
2022-07-04,76.233330,80.816666,74.716667,78.666664,78.239357,90095295
2022-07-11,78.599998,82.233330,76.733330,81.833336,81.388832,77090088
2022-07-18,83.250000,90.033333,83.050003,88.933334,88.450264,245700231
2022-07-25,89.900002,92.300003,87.666664,91.733330,91.235046,111751593
2022-08-01,92.066666,95.933334,89.083336,92.050003,91.550003,192662751
2022-08-08,91.816666,97.416664,91.599998,97.033333,96.506264,87570375
2022-08-15,97.033333,98.566666,94.449997,95.033333,95.033333,65032779
2022-08-22,95.000000,102.633331,94.266663,101.783333,101.783333,124068663
2022-08-29,100.599998,109.900002,100.216667,108.183334,108.183334,124080132
2022-09-05,109.283333,111.266663,108.116669,109.383331,109.383331,97012329
2022-09-12,109.949997,114.650002,108.599998,111.000000,111.000000,159993443
2022-09-19,112.349998,113.750000,106.099998,106.650002,106.650002,85088013
2022-09-26,105.000000,105.000000,96.250000,100.949997,100.949997,198222756
2022-10-03,101.449997,106.500000,98.099998,106.250000,106.250000,76741677
2022-10-10,105.099998,105.599998,100.449997,100.800003,100.800003,45182763
2022-10-17,100.500000,109.199997,99.949997,103.550003,103.550003,100048388
2022-10-24,104.599998,108.900002,103.550003,105.349998,105.349998,66996088
2022-10-31,105.900002,112.199997,105.150002,108.949997,108.949997,115727295
2022-11-07,109.400002,111.199997,104.699997,107.300003,107.300003,56379775
2022-11-14,107.300003,111.400002,105.449997,107.349998,107.349998,100543965
2022-11-21,107.099998,109.099998,104.500000,107.150002,107.150002,71085628
2022-11-28,107.099998,108.750000,103.849998,106.150002,106.150002,79995521
2022-12-05,106.349998,108.400002,104.250000,105.800003,105.800003,71720348
2022-12-12,106.000000,106.550003,97.849998,99.449997,99.449997,81476224
2022-12-19,99.449997,102.199997,96.000000,96.550003,96.550003,82634432
2022-12-26,96.599998,101.349998,94.650002,99.900002,99.900002,52410002
2023-01-02,100.400002,101.199997,98.300003,98.949997,98.949997,42398783
2023-01-09,99.900002,101.699997,97.400002,99.949997,99.949997,54431627
2023-01-16,100.449997,104.000000,100.199997,101.800003,101.800003,54008580
2023-01-23,102.349998,102.500000,92.449997,94.300003,94.300003,53752930
2023-01-27,99.599998,99.949997,92.449997,94.300003,94.300003,24616853
